,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,excellent,"['33.811000', '-117.849300']",2016-12-20 18:29,"Super clean 2003 Commander 26' signature boat, clean title, no damage, no crack, 300 hours... spent $3000 service the motor ( have receipt), new upholstery, new carpet, just like new.. For more info please call show contact info or check it out at 700 w collins ave, orange ca 92867 Detail: 2003 Commander 26 Signature Open Now Mid Cabin Very nice inside and out, Mercruiser 8.1L 496 Magnum HO,(425HP), Bravo 1 X drive, stainless steel (4) blade Prop, Dana Billet Trim Tabs, factory upgrades, Deep-Vee hull for the smooth ride everyone is looking for, Custom Gel-coat design and colors, Mid Cabin with lounge seat and ice chest holder, (4) full length stringers, balsa core w - hand lamination, color matched interior, Billet hardware, built in fiberglass swim platform, built in cup holders, offshore controls, sport steering wheel, built in navigation lights, stainless steel bow rails, dual batteries w - switch, glove box, boat cover, Bimini top, custom trans - thru exhaust, Includes a 2003 Extreme trailer, chrome wheels, This boat and trailer were custom ordered for over 80K new. Boat has been fully serviced and runs flawless. much much more.. please call for more info show contact info",250,5927574871,33.811000,29,-117.849300,Commander,"https://maps.google.com/maps/preview/@33.811000,-117.849300,16z",26' signature,$39000,power, (Orange),2003 Commander Boat 26' signature,https://mohave.craigslist.org/boa/5927574871.html,2003
1,fair,"['33.659800', '-117.348500']",2016-12-20 18:27,"1998 Htm sr 24 ft cat no motor or drive complete minus package pink slip in hand for boat and trailer $10,000 firm",0,5927601466,33.659800,24,-117.348500,Htm,"https://maps.google.com/maps/preview/@33.659800,-117.348500,16z",Sr24,$10000,power, (So cal),1998 htm,https://mohave.craigslist.org/boa/5927601466.html,1998
2,,"['34.422800', '-114.125000']",2016-12-20 17:27,"1993 Nordic heat 28 in amazing condition Boat needs nothing! Deep v hull This is a great condition and great running boat. It has most all upgrades needed Livorski gauges Offshore trim tabs Drive shower Redone interior SC MERC 525 IMCO power flow exhaust IMCO aftermarket gas tanks Stand alone fire suppression in motor bay R&S Triple axle trailer 4 blade 36 pitch bravo prop Bimini Top Boat cover, anchor, bouys, life vests, rope, etc. Much much more show contact info $28,000 Turn key boat Truck and boat available for $35,000 2001 Ford F350 V10 triton new rebuild IGNORE: NORDIC BOAT, boat for sale, boats, nordic heat, nordic for sale, eliminator boat, eliminator eagle, eliminator daytona, nordic v hull, powerboat, speed boat, magic boat, tige boat",,5917813734,34.422800,28,-114.125000,,"https://maps.google.com/maps/preview/@34.422800,-114.125000,16z",,$28000,power, (Lake havasu),Nordic heat 28ft / Merc 525 SC / great condition,https://mohave.craigslist.org/boa/5917813734.html,
3,like new,"['34.862834', '-114.620361']",2016-12-20 16:48,"Selling my boat -- only owner, bought new from Sun Country Marine. This is an exceptional boat with low hours (110), NEVER used in salt water -- only lakes and river. Mercruiser 350 MAG with Bravo3, dual batteries with switch, always serviced by Sea Ray dealership. Impeller replaced last year, Custom wake tower with infinity speakers, extra amp. Sony stereo system with Sirius satellite and controls at stern - perfect for hanging out and floating. Full boat cover, Full custom Bimini top, bathroom never used. Ample room for storage, docking lights -- all features.  This boat is garaged 100% when not used and shows like a brand new boat.  Custom trailer made with entry from front -- has EVERYTHING, even custom snap in carpet.  Only selling because we are moving to beach and don't want to put this in salt water. NADA Guides has this at avg price of $56.8k -- so I'm selling BELOW NADA - high NADA at over $70k Only serious inquiries please -- NO TRADES or dealers/brokers ValuesPrint Suggested Base Price	$44,750 Options: (change) Bimini Top	 	$$360 Boat Cover - 26 ft. thru 31 ft.	 	$$365 Stereo - AM/FM/CD/Aux Plug-in/Satellite Ready w/4 speakers	 	$$470 Bar / Console	 	$135 Dual-Prop	 	$1,495 Flooring - Snap In/Out Carpet	 	$260 Porta Potti	 	$170 Swim Step w/Fold Down Ladder	 	$305 Trim Tabs / Hydraulic	 	$615 Cruise Control	 	$1,025 Wake-Board Racks	 	$260 Wake-Board Tower	 	$1,260 Wake-Board Tower Speakers	 	$715 Trailer: (change) 2011 Tandem 28 Feet	 	$3,705 Trailer Options: (change) Aluminum Step Plates (4)	 	$185 Custom Wheels (Tandem-Axle), Per Set	 	$360 Spare Tire and Carrier	 	$215 Surge Brakes	 	$240 TOTAL PRICE:	$56,890 Sea Ray, Searay, Sundeck, deck boat, river boat, wakeboard boat, Magic, Hallet, Tige, open bow",110,5924634565,34.862834,26,-114.620361,Sea Ray,"https://maps.google.com/maps/preview/@34.862834,-114.620361,16z",Sundeck 260,$53000,power," (Needles, CA)",2011 Sea Ray Sundeck 260,https://mohave.craigslist.org/boa/5924634565.html,2011
4,,"['34.757016', '-114.386096']",2016-12-20 15:39,"Very nice, great condition, super clean. Mercury Jet drive. Currently at my home in AZ. near Laughlin",,5897882967,34.757016,17,-114.386096,,"https://maps.google.com/maps/preview/@34.757016,-114.386096,16z",,$7200,power, (Topock),2000 Sugar Sand Tango 4+2 Jet Boat 17',https://mohave.craigslist.org/boa/5897882967.html,
5,,,2016-12-20 15:31,"- 2006 - Sea Doo - RXT (3 Seat PWC) - 4 Stroke Engine - 215 Horse Power - Factory Super Charged (Upgrade Has Been Performed) - Very Clean, Ready to Ride - Clear Title - Boat Only $3995 Firm Firm Firm!!!! - Boat with Single Trailer $4500",,5900535099,,12,,,,,$3995,power, (Havasu),Sea Doo RXT Factory Super Charged - Low Hours,https://mohave.craigslist.org/boa/5900535099.html,
6,,,2016-12-20 15:20,"2008 Magic 28' Scepter Mid Cabin Open Bow equipped w - a Mercury 496HO, Raylar 525 Kit, 114 Hours. Bravo 1 Drive, SS Dual Prop, Trim Indicator, Livorsi Gauges, Livorsi Throttles, JL Audio Stereo System, Optima Blue Top Batteries, Bimini Top, Custom Triple Axle Trailer, & more Call for details or to arrange a showing on this family fun Magic! 75000 obo Maxed Out Marine 928-854-3060 Maxedoutmarine.com",114,5927394652,,28,,,,,$75000,power, (Lake Havasu City),2008 Magic Scepter Raylar 496,https://mohave.craigslist.org/bod/5927394652.html,
7,,,2016-12-20 14:07,"Bayliner Rendezvous 26.5' True Catamaran Style Deck Boat 175 HP Mercury Outboard Runs Great - Needs Nothing Brand New Trailer Tires All The Space of a Pontoon with the Speed and Stability of a Cat Deck Great Layout and TONS of under seat storage $13,900 OBO",,5919928875,,265,,Bayliner,,Rensdevous,$13900,power, (Lake Havasu),26.5' DECK BOAT CAT,https://mohave.craigslist.org/boa/5919928875.html,
8,,,2016-12-20 14:06,Great running 18' Maxum Looks nice 140HP 4 cylinder Mercruiser I/O Trailer and tires in good condition Bimini Top is good $3900 OBO,,5919928502,,18,,,,,$3900,power, (Lake Havasu),Maxum 18' Runabout/Fishing,https://mohave.craigslist.org/boa/5919928502.html,
9,,"['34.481400', '-114.348300']",2016-12-20 13:47,"Selling a 14 foot flat boattom aluminum jonboat. Has 15 hp evinrude motor, bilge pump and fish finder.",,5913580076,34.481400,14,-114.348300,,"https://maps.google.com/maps/preview/@34.481400,-114.348300,16z",,$850,power, (Lhc),Jonboat,https://mohave.craigslist.org/boa/5913580076.html,
10,,,2016-12-20 13:37,"2004 Bennington Triple Toon w/Double Axle Trailer 25 Foot Model 2575FS3I/O 5.7 GI EFI Volvo Penta Engine Current Tags There is no hour meter on the boat, but I purchased it new. It has been babied and has only been on the water in Lake Havasu.  When we (the boat and I) were a bit younger we used it 5 or 6 times a summer, usually to go up or down river to find a beach and spend the day.   It does have a ski pole however we have never used it, so it has not even towed anybody.    I have always changed the oil and impeller every other summer.   I had the outdrive gone through last year and I have not used the boat in about 2 years. The NADA Average is $29,335 (see pics). This price does NOT include the following items that this boat has: 1) Captain chair upgrades - 2 up front and 1 at the helm 2) Sofa table with storage. (currently retails for $1000) 3) Gas BBQ These items would total more than $1000 if purchased separately. -A new boat cover has been purchased -New bunks have been made for the trailer but not yet installed. We're needing to downsize, but this has been a fun family boat with lots of room and storage. ASKING only the average NADA price of $29K due to some wear/tear/fading of upholstery and needed installation of the trailer bunks.  Cash Only. Located off  N. Palo Verde in LHC. Please email with questions or to schedule an appointment for viewing. Thanks for the interest!",,5903095845,,25,,Bennington,,2575FS3I/O,$29000,power, (Lake Havasu City),2004 Bennington Pontoon Boat,https://mohave.craigslist.org/boa/5903095845.html,2004
11,good,"['34.150000', '-114.289100']",2016-12-20 13:16,"1986 Bahner 19.5ft Outboard. Mercury 2.5L 200hp outboard freshly serviced with just over 250 hours. 10"" setback, 4 blade 26p prop. Pioneer head unit with alpine v power 4 channel amp and Kicker speakers. Sunbrella Bimini Top. Trailer has 2 year old tires. Very fast setup, with 3 people and a cooler we have seen 74 mph GPS. We are trying to consolidate to 1 boat so this one needs to go. Boat is located in Ventura co, CA $8800, Thanks for looking. Bahner, Hallett, Schiada, Eliminator, Vector, Challanger, Miller, River Rocket, Howard, Campbell, Dana, Daytona, Commander, Jet, Spectra, Dimarco, Ultra, v drive, Johnson, Merc, Mercury, 2.4, 2.5, xr2, xr4, blackmax",250,5927220530,34.150000,19,-114.289100,Bahner,"https://maps.google.com/maps/preview/@34.150000,-114.289100,16z",,$8800,power, (Parker),1986 Bahner 19.5 ft Outboard,https://mohave.craigslist.org/boa/5927220530.html,1986
12,,"['33.931500', '-117.411900']",2016-12-20 12:55,"-YAMAHA FZS SUPERCHARGED 1.8 liters . -SOLAS IMPELLAR -RIVA FREE FLOW EXHAUST -RIVA SPEED CONTROL OVER RIDE -30 hours on (LAKE) only fresh water I do not touch the ocean . This ski is Yamaha top of the line please do your research on the pricing asking $9,300 $ No trailer !!!",30,5927189129,33.931500,12,-117.411900,Yamaha,"https://maps.google.com/maps/preview/@33.931500,-117.411900,16z",FZS,$9300,power, (Riverside),Yamaha waverunner 2014 FZS,https://mohave.craigslist.org/boa/5927189129.html,2014
13,excellent,,2016-12-20 12:31,"I just simply have not had anytime to use my boat lie I use to and ould like to see it go to someone who will use it more than I currently do. The boat is in excellent condition and has always been stored in doors and out of the sunlight and weather. Below is the information on it: 1997 Eliminator 25' Daytona Mercury Racing 600SC (Boat Name: BAD COMPANY), Engine has less than 50 hours on it, 2 - 50 gallon tanks, IMCO Extreme Drive, Sportsmaster Lower, Bravo 4 Blade Propeller, Dual Hydraulic Steering, Gaffrig Gauges, GPS Speedometer, Trim Indicator,  Huge JL Audio Stereo, Optima & Stinger batteries, LED interior lighting, Billet Swim Steps & handles, Full custom cover and snap on cover. If you have any questions please let me know. Thank you for looking.",50,5927150937,,25,,Eliminator,,Daytona 600SC,$27500,power, (Lake Havasu),Eliminator Daytona 600SC,https://mohave.craigslist.org/boa/5927150937.html,1997
14,fair,[],2016-12-20 12:15,must go boat and trailer out board motor needs work first $100.00 takes it..... bill of sale only.....call any time show contact info or show contact info ask for ron come look lets talk,000000,5927125475,,16,,,https://maps.google.com/?q=loc%3A+marina+at+clearwater+bullhead+city+AZ+US,,$100,power, (bullhead city),boat and trailer must sell,https://mohave.craigslist.org/boa/5927125475.html,
15,excellent,[],2016-12-20 12:11,"2007 Playcraft Performance tri-toon 2700 xtreme edition. Special order boat factory built with Mercury 496 Mag H.O. power and a brand new Mercury X Bravo 3 out drive. Both through transom exhaust and silent choice .  Boat is loaded with options such as custom graphics package , powder coated hardware , large offshore style swim step , dual captains chairs , huge built in ice chest , removable center tables , dual ski lockers , external shower/foot wash and satellite radio .  Also included are dual bimini tops and a full cover . LED Lighting throughout including all interior and red glow side lights . This tritoon / pontoon will cruise at 50 mph with a top speed close to 60 mph , always comfortable and handles big water very well. Tandem axle trailer included Recently serviced and ready to go today . Always stored indoors  and cleaned after each use . Hard to find an example this dialed in , custom and ready to enjoy today.  Call for details or can be seen at Horizon Motorsports , Lake Havasu    $ 59,900",350,5922287112,,27,,Playcraft,https://maps.google.com/?q=loc%3A+%31%35%31%35+industrial+Blvd+Lake+havasu+AZ+US,2700 xtreme,$59900,power, (Canyon Lake),2007 Playcraft 2700 Xtreme Performance Tritoon,https://mohave.craigslist.org/boa/5922287112.html,2007
